subject_id,window_id,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,trans_L_W,trans_R_L,FC6_mean,FC6_mean_abs,FC6_max,FC6_min,FC6_ptp,FC6_std,FC6_auc,FC6_latency_pos,POZ_mean,POZ_mean_abs,POZ_max,POZ_min,POZ_ptp,POZ_std,POZ_auc,POZ_latency_pos,C2_mean,C2_mean_abs,C2_max,C2_min,C2_ptp,C2_std,C2_auc,C2_latency_pos,F6_mean,F6_mean_abs,F6_max,F6_min,F6_ptp,F6_std,F6_auc,F6_latency_pos,PO8_mean,PO8_mean_abs,PO8_max,PO8_min,PO8_ptp,PO8_std,PO8_auc,PO8_latency_pos,Fp1_mean,Fp1_mean_abs,Fp1_max,Fp1_min,Fp1_ptp,Fp1_std,Fp1_auc,Fp1_latency_pos,P6_mean,P6_mean_abs,P6_max,P6_min,P6_ptp,P6_std,P6_auc,P6_latency_pos,FT10_mean,FT10_mean_abs,FT10_max,FT10_min,FT10_ptp,FT10_std,FT10_auc,FT10_latency_pos,CZ_mean,CZ_mean_abs,CZ_max,CZ_min,CZ_ptp,CZ_std,CZ_auc,CZ_latency_pos,FT8_mean,FT8_mean_abs,FT8_max,FT8_min,FT8_ptp,FT8_std,FT8_auc,FT8_latency_pos
10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,-0.9498233121128191,1.0046151870501052,1.044289293329025,-2.0339944241610963,3.0782837174901214,0.5725311974704025,-0.33323649595006866,0.6,0.8189504984966467,0.9628556934561399,1.8113413504035336,-0.7902965327674315,2.601637883170965,0.7204864981157939,0.2870277979180847,0.5359198998748436,0.8464064834311534,0.8568778710629027,2.3559755406952796,-0.2794652193659797,2.6354407600612593,0.6323736438226732,0.29675451409653764,0.46883604505632054,-0.29396647005980614,0.7599138144060248,2.212245280253053,-1.8468581189449784,4.059103399198031,0.9158938465972772,-0.1042641353493571,0.6,-0.0396384518683904,0.8153835849126104,2.053779316233107,-1.5909759207020697,3.6447552369351763,0.9616310402315533,-0.01506422123058207,0.5959949937421778,0.32803851892675573,0.7531836887033033,1.9949773395682189,-1.246863509348651,3.24184084891687,0.8352682081287841,0.11377773096094607,0.5989987484355446,0.12158129702527982,0.6967743545947805,1.7254751241319823,-1.4137720112437189,3.139247135375701,0.8120855396348811,0.04160505278195528,0.5989987484355446,0.7739677324940073,0.9712936458625755,1.722323874424781,-0.6666038019568191,2.3889276763816003,0.7479768800745733,0.27122712588412606,0.5399249061326659,0.5188405461697206,0.6109680572393044,1.645844738513347,-0.47000981147340604,2.115854549986753,0.5254966654482757,0.1812711761958815,0.5038798498122654,0.07152289239124016,0.39225625286824833,0.8874793868425684,-1.0917446758713218,1.9792240627138904,0.4827063132466695,0.02482409745648797,0.5008760951188986
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.622114191970085,0.7175099112326773,0.6191883379712301,-2.056833213203205,2.676021551174435,0.6684050537463074,-0.21772228576553432,0.49887359198998754,0.762035640379841,1.0219506846670239,2.005768520649559,-0.9421781487281062,2.9479466693776653,0.8582569058587907,0.26643751075595945,0.5239048811013769,0.6326304032595117,0.8525171326107228,1.8462386040152858,-1.0332230307614303,2.879461634776716,0.7839693494798305,0.22200211456007407,0.4458072590738424,-0.7080688272058793,0.7723967788196391,0.49725927298389183,-2.224123412009358,2.72138268499325,0.6300901252404878,-0.2476343466642611,0.4958698372966209,-0.777490747722053,0.7857184762238336,0.08885102575340494,-2.0794499090113683,2.168300934764773,0.5649162210054209,-0.2719720694276751,0.49486858573216536,-0.5377206895924455,0.7767755094087535,0.8076395796290445,-1.6638506352773599,2.4714902149064044,0.7077534194539324,-0.18806871295327085,0.46583229036295376,-0.6328759899099657,0.7726137929862208,0.5443903154122559,-1.6814180364820124,2.225808351894268,0.6526789448114504,-0.2214596848180265,0.46583229036295376,0.6244118538327609,0.9921649748294105,2.0510073213867193,-1.0862372042960473,3.1372445256827666,0.9013502818411511,0.218365912709924,0.5239048811013769,0.5251055818889534,0.9134841164833553,2.265966558014452,-1.398217993550787,3.6641845515652394,0.9562212666315675,0.18402778235344394,0.5779724655819776,-0.19646739002469132,0.9438022576050203,1.6607192968341749,-2.7404447835460393,4.401164080380214,1.1391437434757452,-0.06805341614808913,0.35569461827284116
10,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.47621363145159656,0.6903275753568557,1.1803958932400616,-1.7118376372187014,2.892233530458763,0.6952665207971525,-0.16640976021058942,0.4588235294117648,0.5988897393754213,0.7754059186519923,1.6321127631377346,-0.5801390237120525,2.2122517868497873,0.6263015027356739,0.2095324600338868,0.5569461827284106,0.8987035778860208,0.9464699836723917,1.5473296680449211,-0.7197678210089234,2.2670974890538447,0.49105539966016626,0.31466805053352676,0.3747183979974969,-0.2109691823756078,0.7956762984537936,1.0714561741630522,-1.7294836699243215,2.800939844087374,0.9090039571867056,-0.07349857853747901,0.5289111389236547,-0.2938288763085134,0.7594673583454133,1.2251083759110428,-1.8172454980990163,3.0423538740100593,0.8925554406490522,-0.10258622528185424,0.5309136420525657,0.1311010783101529,0.9243712105968593,1.4605633347701923,-1.5437002300592106,3.0042635648294027,0.9919158595275908,0.04620140572307957,0.532916145181477,-0.1094284283643989,0.8228404392111808,1.2112737093408428,-1.655323523503723,2.8665972328445655,0.9343919838477032,-0.03799936685699984,0.4418022528160201,0.5685983728846121,0.7866479556081015,1.6481270002410293,-0.597427417933826,2.2455544181748555,0.6673532871008346,0.1990040391523881,0.555944931163955,0.8789382034521583,0.9724268863468514,2.0704007472879304,-0.9153596576994204,2.9857604049873507,0.6616654522307988,0.3076549991634074,0.4848560700876096,0.20828589757778876,0.4697139621550329,1.5259542017405259,-1.319783358663657,2.845737560404183,0.562692470453705,0.07328992271037525,0.48585732165206513
10,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,-0.7778719199595391,0.8029361018314689,0.33824259009875124,-1.8972529130544278,2.235495503153179,0.5961450031595188,-0.27292247955985227,0.597997496871089,0.7230139252267491,1.0768448919303524,1.8326927718352564,-0.9265367165818668,2.759229488417123,0.9509459961877512,0.2529481282023701,0.4968710888610764,0.8609279141514483,0.90272287079325,2.3021550416738066,-1.13001587223983,3.4321709139136365,0.6865718471398685,0.3022401593168217,0.38473091364205264,-0.21984776381007162,0.8181492932448152,1.6382531841781682,-1.8684230059140736,3.506676190092242,0.9312039518159098,-0.07737897971083438,0.576971214017522,-0.3905304550353216,0.8412752825865905,1.5061344358168758,-1.9782192004789156,3.4843536362957916,0.907450588601801,-0.1370583087096745,0.5779724655819776,0.10151283105711327,0.7342092970698163,1.862284297679895,-1.470448722691895,3.3327330203717898,0.864733514778219,0.03482986135432414,0.5929912390488112,-0.04602835098913029,0.6650190599616221,1.506870403585199,-1.5992769477357531,3.106147351320952,0.7791152445198517,-0.016711099641452523,0.5929912390488112,0.5578352426567552,1.0642549659467821,1.9141833682986202,-1.0598385718070233,2.9740219401056436,1.0375815934909292,0.19524152055460225,0.5299123904881102,0.8950733280261575,0.9172213443878652,1.805464862203993,-0.4583453807646521,2.263810242968645,0.6139298010315828,0.31355466956236944,0.532916145181477,0.14938817927191103,0.8255075165455891,2.5498669053306204,-2.45666050054358,5.0065274058742,1.0937510867494773,0.053124608946095914,0.36070087609511897
10,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.17151431907080458,0.8344835792081653,1.3497233554607955,-2.3451810775104236,3.694904432971219,1.0102807628852855,-0.05863139325380863,0.42277847309136424,0.52954884133541,1.0330361922880371,2.1713584977802425,-1.0965643661155715,3.267922863895814,1.0314910817351308,0.18469209713188509,0.5949937421777223,0.11090444602399811,0.6940873638126215,1.4848278724981079,-1.571415056106724,3.056242928604832,0.8146556376536377,0.03917403166988881,0.39374217772215275,-0.12262139712378055,0.48893028771679675,1.0765259810157999,-1.4750875281062714,2.5516135091220713,0.5744237902826344,-0.04196965819752597,0.41977471839799757,-0.34946730898133843,0.5255970419683184,0.6153768871463051,-1.6564513506681118,2.271828237814417,0.5500528712740737,-0.12171871642465856,0.48685857321652076,-0.21374610854968232,0.6233284933957759,1.0079997740831341,-1.3142939849351203,2.3222937590182546,0.6896340443136361,-0.07400983504914752,0.48185231539424295,-0.3884279888683467,0.686162611963399,0.8135530292515245,-1.446709831705123,2.2602628609566473,0.6691558589843852,-0.13524965504823933,0.4408010012515646,0.4449244531266059,0.9810695163125406,2.1398322551641282,-1.245238108735089,3.3850703638992172,1.0425649177898437,0.15503131750972565,0.5829787234042554,0.4324618699973441,0.8534819552718613,2.223766459197715,-0.8059221824681992,3.0296886416659143,0.9404234305687605,0.151608154763028,0.4418022528160201,-0.36884329251796366,0.580851270399979,1.1723207988737547,-2.0210144022481233,3.193335201121878,0.6963651300178094,-0.1285297982026121,0.44380475594493124
10,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,-0.2638646985674363,0.8478579912376907,1.1747927267625915,-2.0480408529809333,3.222833579743525,0.9714567615377298,-0.09098548068634886,0.41977471839799757,-0.01803808678506698,0.5381811123370149,1.143730032051225,-1.1129316538584308,2.2566616859096555,0.6146762477939064,-0.006529139816235027,0.43579474342928665,0.8785312331497205,0.8786534715202926,2.0997945461960423,-0.021391714850123096,2.1211862610461654,0.46416971569121374,0.30782684006400496,0.5409261576971216,0.14808195339317087,0.6820136057882009,1.4321623329819657,-1.1638849823013038,2.5960473152832693,0.7602282875491077,0.05253521582646479,0.40575719649561964,0.3020064459397916,0.7033228676582298,1.382878873862731,-0.9173055836863869,2.300184457549118,0.7541842161069083,0.10633574397029072,0.4207759699624532,0.6587915150424353,0.8688426558510927,1.6082637337997652,-0.7794711384668677,2.3877348722666327,0.7527462356514467,0.2311118893173356,0.425782227784731,0.4860687387886377,0.8666392797915845,1.5612859467962255,-1.0021141455551072,2.5634000923513325,0.8476557420910887,0.17072081027960734,0.4287859824780977,0.13287853661374507,0.6087641852103312,1.4459012524582089,-1.2566664027747934,2.7025676552330022,0.6869429212070154,0.04612584517719902,0.4297872340425533,0.8824952278812407,0.9287901074997867,2.0995376206784044,-0.37126035533501717,2.4707979760134218,0.6445164751654957,0.3089984399794571,0.5379224030037548,0.520091354395178,0.6879289320943004,2.202777203962266,-0.7519783059979821,2.954755509960248,0.6928841124418086,0.1825415690361777,0.5409261576971216
10,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.9802187035511867,0.9917582929967265,0.16964428895356584,-1.3265511170228284,1.4961954059763942,0.32114534364710823,-0.3430299779669065,0.2505632040050063,0.7712691004736578,0.8348637376327669,1.4748999975642043,-0.4486060960701273,1.9235060936343316,0.5279015132856893,0.26976824852569015,0.6,0.9047405231938855,0.9047405231938855,1.4830841459835786,0.23666025843932875,1.24642388754425,0.37342780730558617,0.3167121445532038,0.5319148936170215,-0.8501993795043093,0.8501993795043093,-0.03650140937922688,-2.169718539421133,2.1332171300419063,0.7130587816092254,-0.2974485402725074,0.4748435544430539,-0.7228852544402959,0.8042839520922626,0.27639806501573033,-2.2274382082789255,2.503836273294656,0.8715590807762823,-0.25280302799759896,0.47784730913642065,-0.3559337275235143,0.958379635172771,0.8858611766445177,-2.09379309296391,2.979654269608428,1.0845110419642434,-0.12453856841187996,0.4798498122653318,-0.30159614370841575,0.8857360828850643,0.8714075795129771,-1.9289077465071458,2.800315326020123,1.0100209304491294,-0.10562104127816437,0.5219023779724656,0.6832471685297219,0.8740256941055142,1.514743244051012,-0.6328045674017325,2.1475478114527444,0.6800039832422109,0.2389942825002031,0.6,0.8377298748823999,0.8525061587760114,1.5537712687880005,-0.10539594248503484,1.6591672112730353,0.503832754136196,0.2932360061895764,0.5379224030037548,0.6701473727598298,0.6719127127793496,1.3237676140952068,-0.027567225678258426,1.3513348397734652,0.367051189677268,0.23466027637279624,0.5379224030037548
10,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.7655594281604017,0.8035150427512242,0.2492765298739049,-1.7182532801774313,1.967529810051336,0.6263988190852179,-0.26720702903764654,0.5479349186483105,0.9382811885334812,0.943168544505499,2.2185881813076493,-0.07012463804324548,2.288712819350895,0.711001682742575,0.3286409382482991,0.3667083854818524,0.98569507033362,0.98569507033362,1.6626534527125498,0.5397177098456268,1.122935742866923,0.34022589349791843,0.3443692492513115,0.553942428035044,-0.6381051307077791,0.6648055424535289,0.10477557609754296,-1.6962623441598805,1.8010379202574236,0.6656387197009411,-0.22293165071310594,0.5529411764705883,-0.7051223079249621,0.7195306994068252,0.20063500725777364,-1.6638364546194067,1.8644714618771803,0.6327272879894819,-0.24657642397350646,0.6,-0.5388553928620116,0.8083544143239034,0.5104263775032767,-1.78666890206234,2.2970952795656165,0.8624565302694608,-0.1884736894436974,0.5629536921151441,-0.5730727406105978,0.8493981702014951,0.6127042051641333,-1.936915769229339,2.5496199743934724,0.8967743328958382,-0.20055027159757405,0.5629536921151441,0.3501878294138074,0.9212207022576144,2.520032545407599,-0.8938424454687771,3.4138749908763764,1.100371490713561,0.12263402614963918,0.38473091364205264,0.8989140707037779,0.9243513264587866,2.255771081159884,-0.1544745595752482,2.4102456407351323,0.7207843156843887,0.31371595581109113,0.6,0.810393995415025,0.8623532220235782,2.213714034263488,-0.25404588287876806,2.467759917142256,0.7149906569844149,0.2826583218970787,0.6
10,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.10374343541862938,0.6573500866558345,1.7112093504122963,-1.1758284152971146,2.887037765709411,0.7821060828882059,0.0370918802000943,0.3997496871088862,-0.3762509774965096,1.2332042436426127,1.7954515955034596,-1.7802856339395783,3.575737229443038,1.2360664649323423,-0.13228355788399476,0.6,0.8757821313845121,0.9412704466224506,1.5194114068861684,-0.651584147002963,2.1709955538891315,0.4721181359943532,0.3068472159920257,0.5659574468085107,0.8712904209019052,0.8760740475992015,1.6067869238076764,-0.07441002781820377,1.6811969516258802,0.5612584661763047,0.30476753378564686,0.5239048811013769,0.729046399577437,0.9255120200566496,1.7214375607183856,-0.5041051839455846,2.2255427446639704,0.7558667140699564,0.2552096282890265,0.5219023779724656,0.8409094943781851,0.9660350142227204,1.7292954206356381,-0.5002312763093151,2.229526696944953,0.6857765986045529,0.29450134736635303,0.43178973717146446,0.8386247778555667,0.991771119433387,1.790839259844274,-0.5941534109732776,2.3849926708175513,0.7329397450613439,0.2936414724188501,0.43178973717146446,-0.33712704742834426,1.2468732504451832,1.4982916294076456,-1.875611273380912,3.373902902788558,1.2704824787985207,-0.11855930566469167,0.5949937421777223,0.8449210481478695,0.9936395910464996,1.5731745874261085,-0.6562549633301973,2.229429550756306,0.6958138624819082,0.2959007501046891,0.5649561952440552,0.7617006346395543,1.0095296507839076,1.7742606088464308,-1.0637095408748654,2.837970149721296,0.8139111608778855,0.26687833039584963,0.40575719649561964
10,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.6948413981101226,0.9377213651399622,1.01252179898768,-1.4668448507788754,2.4793666497665554,0.7624158334362223,-0.24336618766848298,0.5929912390488112,0.5518355741417909,0.7156004862632119,2.042039530099974,-0.45889124885119204,2.500930778951166,0.7271157420903045,0.19294590789643618,0.4938673341677097,0.4652138483722434,0.5827717055311119,1.7696951299769839,-0.3685990160850013,2.1382941460619853,0.6608424500817881,0.16260770532362318,0.29361702127659584,0.1899131143987624,0.9463298502325493,2.5731663168470025,-1.7512267066598637,4.324393023506866,1.2389163082567476,0.06649586261916599,0.553942428035044,0.23993536084143507,0.9594473403882113,2.6060505919133794,-1.7968822326527225,4.402932824566102,1.2320162340420504,0.08421479474697821,0.5499374217772217,0.21525478318858915,0.9561331870574217,2.4048420740290926,-1.7363745599878013,4.141216634016894,1.216032349118419,0.0753657989772348,0.548936170212766,0.05511398132314688,0.9539114142622348,2.146674280543777,-1.6705734767592968,3.8172477573030736,1.189034414077197,0.019173184552885886,0.5499374217772217,0.7711590279437562,0.8132245215430146,1.914112406368383,-0.16172779893098263,2.0758402052993654,0.6211773722967194,0.2698231821127051,0.5008760951188986,0.8689146918519538,0.8793765696572177,2.008862315951413,-0.20811354263900556,2.216975858590419,0.5303798751735328,0.304049293229787,0.534918648310388,0.046356879157145016,0.4538988745777856,1.0182179636456024,-0.7007483554233239,1.7189663190689264,0.5084685896587561,0.01635038719684328,0.5369211514392993
