subject_id,window_id,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,trans_L_W,trans_W_L,FC6_mean,FC6_mean_abs,FC6_max,FC6_min,FC6_ptp,FC6_std,FC6_auc,FC6_latency_pos,POZ_mean,POZ_mean_abs,POZ_max,POZ_min,POZ_ptp,POZ_std,POZ_auc,POZ_latency_pos,C2_mean,C2_mean_abs,C2_max,C2_min,C2_ptp,C2_std,C2_auc,C2_latency_pos,F6_mean,F6_mean_abs,F6_max,F6_min,F6_ptp,F6_std,F6_auc,F6_latency_pos,PO8_mean,PO8_mean_abs,PO8_max,PO8_min,PO8_ptp,PO8_std,PO8_auc,PO8_latency_pos,Fp1_mean,Fp1_mean_abs,Fp1_max,Fp1_min,Fp1_ptp,Fp1_std,Fp1_auc,Fp1_latency_pos,P6_mean,P6_mean_abs,P6_max,P6_min,P6_ptp,P6_std,P6_auc,P6_latency_pos,FT10_mean,FT10_mean_abs,FT10_max,FT10_min,FT10_ptp,FT10_std,FT10_auc,FT10_latency_pos,CZ_mean,CZ_mean_abs,CZ_max,CZ_min,CZ_ptp,CZ_std,CZ_auc,CZ_latency_pos,FT8_mean,FT8_mean_abs,FT8_max,FT8_min,FT8_ptp,FT8_std,FT8_auc,FT8_latency_pos
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.37402113511611096,0.8364267384777188,1.417543845005815,-2.3489117510088096,3.766455596014625,0.9773607695188875,-0.13202757192904696,0.2505632040050063,0.11194205051338331,0.8190708539205561,2.0424246320421204,-2.0345937531419787,4.077018385184099,0.9681252190622051,0.03979972183795288,0.2976220275344181,0.04297855089698563,0.7248175351175322,1.5062206265206404,-2.841228652164288,4.347449278684929,0.9246798153670127,0.014717295889958033,0.5459324155193994,-0.2554699134782293,1.1001397805106294,1.4441353883250683,-2.128516036441018,3.5726514247660863,1.1723759119536121,-0.08934119050269024,0.2685857321652066,0.35226833413851777,0.8854765434909314,2.1067726291452167,-2.0625613165196697,4.169333945664887,0.9653419257294078,0.12354166999236174,0.3747183979974969,-0.058156752820482896,0.9529905826841324,1.6592663763024686,-2.4584835871526853,4.117749963455154,1.0858482558666047,-0.020136613046102092,0.3446808510638299,-0.060698085504057205,0.8740921893518482,1.5915641863043963,-2.677756618185953,4.2693208044903495,1.0424332494759894,-0.020712558577579837,0.3416770963704631,0.41059896761011455,0.8285743582301296,2.0322223255517837,-1.6111091104784014,3.643331436030185,0.8514007728730633,0.14391676324666694,0.40675844806007516,0.6584722795395654,0.8206586679546019,2.797961537846054,-0.7370861591513178,3.5350476969973714,0.8678934278454448,0.23056936708087047,0.37672090112640805,0.3807948443797686,0.8165221969701234,2.5803748259492587,-1.7228825131831593,4.3032573391324185,0.9569958075856583,0.13329981152210835,0.37672090112640805
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.24642482605275226,0.7753649578322174,1.863585955062072,-1.007710165898889,2.871296120960961,0.9369401272351948,0.08533204527625132,0.2505632040050063,0.1883193040160577,0.8658832914367365,3.6678980085690385,-1.9001740834296013,5.56807209199864,1.1253772182474964,0.06640620888724444,0.3076345431789738,0.5230916059177776,0.7734397395129684,2.369681001350261,-1.2832318823940128,3.652912883744274,0.8803414819635712,0.18371118932002917,0.532916145181477,-0.9311000561691123,0.9693714951613464,0.5939356107902819,-2.0618137376241985,2.6557493484144805,0.6805880719204742,-0.3257761175433662,0.2505632040050063,-0.9497882075667364,0.9512190524172476,0.1240314230696626,-1.996464179588627,2.1204956026582895,0.45060708713183417,-0.33216887611167634,0.2505632040050063,-0.964572581230231,0.964572581230231,-0.031611655770120956,-1.8658699786788346,1.8342583229087137,0.43188370199854803,-0.3372790161515607,0.2505632040050063,-0.9580147206992602,0.9580147206992602,-0.28000145590555603,-1.7277584949692424,1.4477570390636862,0.3496980648040348,-0.3349692658198974,0.2505632040050063,-0.37905594246284374,0.5008357849132997,0.5909336013424328,-1.9019970512722955,2.4929306526147283,0.5490316895667207,-0.13192683411722556,0.5219023779724656,0.37382616798127855,0.8306286901872886,2.0933888723714613,-1.664849041580545,3.7582379139520063,0.8933040476565515,0.13169203298054916,0.4588235294117648,0.47939237219673325,0.7985532439792814,2.2980604482823663,-1.587593275122451,3.8856537234048174,0.895649976067958,0.1682822976381268,0.46182728410513146
23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0484583662365392,1.0484583662365392,1.8255020306239604,0.20728833363208327,1.6182136969918772,0.3881008930997762,0.36700605285280913,0.5309136420525657,0.07749462763807904,0.8909155021796822,2.6077372262536476,-1.3950742096421975,4.002811435895845,1.0451330322424104,0.027120143803439106,0.5789737171464331,-0.5042260389567786,0.8699171077634794,1.106446121918234,-2.8006484759880212,3.907094597906255,0.9548910223853345,-0.17657871827427146,0.27659574468085113,1.0231438554815895,1.023458993189741,1.8116146137063462,-0.04625436134004708,1.8578689750463933,0.4077998895645896,0.35805692302542674,0.5108886107634545,0.9037560914139252,0.9181032715965254,1.9145815066526506,-0.2621413213098777,2.176722827962528,0.5070500228789706,0.31624789673969633,0.41076345431789746,1.0123184122802864,1.032813041489602,1.8573302484461875,-0.2655464312506526,2.12287667969684,0.53984915889982,0.35393078368409153,0.5409261576971216,0.7727246189258712,0.8761211693733201,1.9540582608721881,-0.7092600740546405,2.663318334926829,0.6281244999671894,0.27049075044845217,0.32966207759699634,-0.3294241377089879,0.9316170186011101,2.116060185443031,-2.502585294133497,4.618645479576529,1.0964859489581986,-0.11553496800092994,0.5719649561952442,0.7311830767436713,0.940347327430004,2.467012512911892,-1.046172371218676,3.5131848841305677,0.8254882007534063,0.2555000098071,0.5299123904881102,0.6037704296384555,0.9035507722495651,2.1623905642507024,-1.625628955428824,3.7880195196795263,0.8233959604863093,0.21096923029543055,0.5279098873591992
23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.10415125885651386,1.2179450810289743,2.4301841224430403,-1.837461306319823,4.267645428762863,1.3466092264627403,-0.036567999600834816,0.31264080100125163,-0.5763638451350654,0.8669671676904183,1.278523890154189,-2.47398732999319,3.7525112201473787,0.9109815462550517,-0.20196878136822705,0.27259073842302883,-0.6181446390295641,0.7538768743004743,0.6836925238301826,-1.8282885479824649,2.5119810718126474,0.6270830128295581,-0.21539762872487384,0.42377972465581987,0.15936243482472395,0.5757436502177039,1.9777307949072924,-0.9527269777493177,2.9304577726566103,0.7027415157016604,0.055967286870385824,0.3036295369211515,0.5840201405349735,0.625486303050137,1.4232350195274523,-0.39707071756178,1.8203057370892324,0.464163903103679,0.20441920421331217,0.3837296620775971,-0.22206049725331858,0.6825081012340978,1.1267629792012313,-2.3542654671633434,3.481028446364575,0.8190409746807111,-0.07661423810915063,0.30863579474342934,0.26551780297144706,0.6999764769931366,1.9003179264859158,-1.6344384091991109,3.5347563356850267,0.815783760991941,0.09407888687253942,0.4758448060075095,-0.19157078318146545,1.04634643940132,1.9472005772169163,-2.181042254693563,4.128242831910479,1.2171277240694744,-0.06750334795837945,0.5108886107634545,-0.1829325546367125,0.8047409693560635,2.204538368062599,-2.1346720261646643,4.339210394227264,1.0100902233799038,-0.06287709654372853,0.4217772215269087,0.18534926333804946,0.8967052884697444,2.338965970735547,-2.0839045320034884,4.422870502739036,1.0694244469977467,0.06620477710860762,0.4217772215269087
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.7102737576464352,0.7296824443597814,1.999575805564547,-0.24169837668490307,2.24127418224945,0.48900208501098513,0.2472580465762942,0.6,0.5394614845556839,0.5834372927493637,1.4443449284298897,-0.5317799392656436,1.9761248676955332,0.41533691104738063,0.18861891659162933,0.513892365456821,-0.5442921997471278,0.8212994499709115,1.5680684749100438,-3.054054120319392,4.622122595229436,0.9644245787076373,-0.18903164490894836,0.45281602002503135,0.9024271028001161,0.9024271028001161,1.4486293894838318,0.4827337202370685,0.9658956692467633,0.2280212185404062,0.31522112760483467,0.2735919899874844,0.932005847465429,0.932005847465429,1.387182223572806,0.4585829065563454,0.9285993170164606,0.23287038272423768,0.3257771204897385,0.27259073842302883,0.9045398157278498,0.9045398157278498,1.5288002923575752,0.18505209337732262,1.3437481989802527,0.2823457126095963,0.3162473637987204,0.2705882352941177,0.877118306073564,0.877118306073564,1.4658181799410974,0.1502430299289022,1.3155751500121953,0.275979472016093,0.30642398524700076,0.4598247809762203,0.6473428653752361,0.7369187271773397,1.7604508089971642,-1.0027818024835407,2.7632326114807046,0.5903391563877995,0.22617244129270986,0.35969962453066345,0.36406923977661937,0.6096036062433794,1.6438434998233347,-1.3938344400413485,3.0376779398646834,0.6480611138432795,0.1276455897063233,0.49486858573216536,0.24436823605735353,1.0188155800718488,2.3587055612213415,-2.6430724255411358,5.001777986762477,1.199914478652433,0.08623375270060207,0.49086357947434306
23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.7986321968471556,0.9002628612163959,1.812369363637122,-0.6618948594097294,2.4742642230468515,0.6855531187929003,0.2792772341683193,0.4928660826032542,-0.8621955568531637,0.8850197584831062,0.20474863790017406,-2.124950851315969,2.329699489216143,0.5407593269187798,-0.30131443759819154,0.5899874843554445,-0.14438262119706824,0.7679598398198594,2.471075804351901,-2.74805470751359,5.219130511865491,1.0077568351218138,-0.049877793005697085,0.43279098873592,-0.09170416616416387,0.6693401059676812,1.7586845596132872,-1.7817355917795168,3.540420151392804,0.84831180321682,-0.031104561354697247,0.4087609511889863,-0.3842031456050269,0.8048369985035908,1.5185707146974654,-3.0565695557466492,4.575140270444114,0.9762351678959835,-0.13276531708559258,0.4588235294117648,-0.7413334707615998,0.8230162865527265,0.40958913560989213,-2.915476835066911,3.3250659706768033,0.7356913143286156,-0.2579572550118095,0.4157697121401753,-0.837906464557592,0.8650472771031215,0.2993497067029376,-2.7217242814688793,3.0210739881718167,0.7958043712649738,-0.2922929048356181,0.3416770963704631,-0.623564019196613,0.7509985336074679,0.6891022622115169,-2.139549201720198,2.828651463931715,0.6798445198455341,-0.21745058550329255,0.5669586983729664,-0.3309807177156072,0.816139666151212,1.4124149326196103,-2.23651186362993,3.6489267962495404,0.9199460830581716,-0.11438809977642125,0.43078848560700883,-0.280715361296496,0.8220403186916008,1.4464815321588864,-2.292878339690287,3.7393598718491736,0.9270495250030494,-0.09718724504646059,0.3106382978723405
23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.04867584175781157,0.9671605198566172,1.8007196936672039,-1.7372334925204964,3.5379531861877003,1.0302520533105028,-0.016669946313071143,0.5279098873591992,0.491591786173489,0.744992168607801,1.879276961491857,-1.326880178501234,3.206157139993091,0.738322656895037,0.17149329279381406,0.4598247809762203,-0.1605115172352961,0.9501085253254227,1.9616359735778859,-2.5789812816175175,4.540617255195404,1.1436146753548688,-0.05705178939036537,0.2836045056320401,0.5670601065277338,0.6777641697317579,1.8880277895961508,-0.7097569674761003,2.597784757072251,0.6913322111514132,0.1990583496902664,0.4968710888610764,0.3029356923959204,0.5771539627581708,1.8798607344607607,-0.8456353324824337,2.7254960669431947,0.66646995200107,0.10663828165656761,0.425782227784731,0.026191668592449296,0.576146915186646,1.2931082361474067,-1.462509691652169,2.755617927799576,0.6941672464887446,0.009889122791083116,0.3186483103879851,-0.32446280421860624,0.6984221602139175,1.0386591330955635,-1.9480789274449029,2.9867380605404663,0.8322953020216177,-0.1128486080234781,0.32165206508135175,0.553904703192378,0.8723912973677096,2.6028071218121167,-1.6161549374838804,4.218962059295997,0.9502720175954414,0.1935748965699542,0.4578222778473093,-0.3988396852459064,1.0325885978576206,1.3610270746354556,-3.480732072117916,4.841759146753372,1.210290094404655,-0.13991541919777403,0.2836045056320401,-0.29110744751537443,0.9828708243944925,1.4463159780177328,-2.975544850012099,4.421860828029832,1.1719770854756848,-0.10260649011410716,0.3837296620775971
23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.05387329664879173,1.0879131342212587,1.8701926326739815,-2.151259509548142,4.021452142222124,1.2007244465194074,0.018560472987290022,0.6,0.908236742768644,0.9786249518811236,1.8927418842837562,-0.5203973865993384,2.4131392708830948,0.5683128046315248,0.31789496030002806,0.38072590738423034,-0.09110634284080281,0.7418698133416229,2.3356016943329108,-1.588755821347315,3.9243575156802257,0.930955754921091,-0.03174986081502684,0.27559449311639556,0.021692886974411994,0.9783672194730956,2.081623611424786,-2.2729802944142152,4.354603905839001,1.1688177219387856,0.007670812628694179,0.5629536921151441,-0.21470276147544082,0.7297288106764014,1.5951735102644842,-2.7157246996270676,4.310898209891552,0.9504605948120374,-0.07498621959414845,0.5649561952440552,-0.15442918184575385,0.6277420186155228,1.2368746655885552,-2.537446096045754,3.7743207616343093,0.8279035794649768,-0.05372876401708339,0.48285356695869847,-0.33631151590305103,0.4654807522282387,0.5499724951689082,-1.8336503895494731,2.383622884718381,0.6074828855793948,-0.1170452960241497,0.44380475594493124,0.83676474750979,0.967295344110488,2.853839370982188,-0.8319238786271724,3.6857632496093604,0.7941140110451176,0.29279962047146346,0.3827284105131415,-0.17577103385295134,0.7005868612097418,1.0805520689883454,-1.8378503817252514,2.9184024507135966,0.8291498674632589,-0.06077023114783063,0.35068836045056323,-0.42056500273684766,0.6928652493453061,0.9552868641169249,-1.8236338077486418,2.7789206718655666,0.7169623059465027,-0.14646533734168282,0.27158948685857326
23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.09682078954177151,0.7708628045968716,1.3626894858882916,-2.2810496644434446,3.6437391503317365,0.9535773284984284,-0.032696651236126736,0.39874843554443057,0.905519679933521,0.9213773035714894,1.7003117552275528,-0.26487606917826645,1.9651878244058194,0.45101244881127417,0.3169464584984645,0.4377972465581978,0.118121018767595,0.5907298281772965,2.1752243506364533,-1.6409243850948663,3.8161487357313195,0.7956622813016176,0.040252707902549645,0.2505632040050063,0.22456376381977508,0.7865090176921701,1.4693046225276305,-2.6335559915716162,4.102860614099247,0.9286383196619268,0.07936048587654307,0.39674593241551953,0.17292803104960155,0.7719624253504677,1.9875998859412336,-2.754468232127992,4.742068118069225,0.9693069625985337,0.06110936366208589,0.404755944931164,0.27516597083976574,0.8042779448584547,1.7106240444817364,-2.777574403485262,4.488198447966998,0.9770809544415976,0.09712866005035314,0.48685857321652076,0.14394001009645085,0.8120390622977512,1.4841820914943296,-2.531885769715996,4.016067861210326,1.0141817173952303,0.05095627372705816,0.5849812265331666,0.8470286137472531,0.874705663719381,1.5569295150136606,-0.3565722506047198,1.9135017656183804,0.4084434644671975,0.29648383348302787,0.4367959949937423,0.45736486483526767,0.6328263499790231,1.9138393462389156,-1.009706342892798,2.9235456891317133,0.6862229188478687,0.15960800894143565,0.5809762202753443,0.0799013317547788,0.5942798116502107,1.2753039872236664,-1.4445740220918089,2.719878009315475,0.6955844285625167,0.02732551686598972,0.5779724655819776
23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.48311009359982726,0.6846820910434436,1.9116108151644315,-0.8603558886640437,2.7719667038284754,0.7282983715591193,0.16952839932293945,0.43979974968710894,0.9458287393436535,0.9490354543655569,1.5057745374879647,-0.13516610147954267,1.6409406389675074,0.4817245945584773,0.3310992412976189,0.5168961201501878,-0.12382272649155522,0.7067669893656737,2.0115706799008524,-2.7084923179319835,4.7200629978328354,0.9574123327567563,-0.044447399367447474,0.2545682102628286,-0.062331451975745196,0.7299150347341502,1.2046455781132785,-2.2379587917397457,3.442604369853024,0.9072432013879678,-0.021392621176859833,0.4498122653316647,-0.17442611504110814,0.8327425083714697,1.1976838498944857,-2.267654991472931,3.4653388413674167,0.9564886636173633,-0.06070539144095312,0.4498122653316647,-0.19054241807352026,0.8487657628873668,1.474420861107859,-2.3912993156190465,3.8657201767269056,1.013021929373426,-0.0663427576184007,0.5879849812265332,-0.2530351234403686,0.8540474279656084,1.1669367347129167,-2.4344624087714464,3.601399143484363,0.9984167240232569,-0.08841227508633365,0.5989987484355446,0.9606339713988005,0.9723547826565686,1.7196494067516004,-0.09809665703108147,1.8177460637826819,0.5401757319727912,0.33597709631961475,0.45281602002503135,-0.17429521840864887,0.7590979892585242,1.468074878754201,-2.9601169013745543,4.428191780128755,0.9703616460479013,-0.06180098752699582,0.37171464330413023,-0.3674274185804862,0.776040071161304,1.100484468242169,-2.9285000749752155,4.028984543217384,0.9065924175340816,-0.12948704379929402,0.2555694618272842
