subject_id,window_id,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,trans_L_W,trans_W_L,FC6_mean,FC6_mean_abs,FC6_max,FC6_min,FC6_ptp,FC6_std,FC6_auc,FC6_latency_pos,POZ_mean,POZ_mean_abs,POZ_max,POZ_min,POZ_ptp,POZ_std,POZ_auc,POZ_latency_pos,C2_mean,C2_mean_abs,C2_max,C2_min,C2_ptp,C2_std,C2_auc,C2_latency_pos,F6_mean,F6_mean_abs,F6_max,F6_min,F6_ptp,F6_std,F6_auc,F6_latency_pos,PO8_mean,PO8_mean_abs,PO8_max,PO8_min,PO8_ptp,PO8_std,PO8_auc,PO8_latency_pos,Fp1_mean,Fp1_mean_abs,Fp1_max,Fp1_min,Fp1_ptp,Fp1_std,Fp1_auc,Fp1_latency_pos,P6_mean,P6_mean_abs,P6_max,P6_min,P6_ptp,P6_std,P6_auc,P6_latency_pos,FT10_mean,FT10_mean_abs,FT10_max,FT10_min,FT10_ptp,FT10_std,FT10_auc,FT10_latency_pos,CZ_mean,CZ_mean_abs,CZ_max,CZ_min,CZ_ptp,CZ_std,CZ_auc,CZ_latency_pos,FT8_mean,FT8_mean_abs,FT8_max,FT8_min,FT8_ptp,FT8_std,FT8_auc,FT8_latency_pos
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.5882876868567924,0.6261917275165689,0.28895004203359775,-1.606509758778855,1.8954598008124528,0.44072642506233173,-0.20539419213368498,0.36070087609511897,-0.47538267441845367,0.6317111422732591,0.9948756636297644,-1.7318156535867122,2.726691317216477,0.6623221148510796,-0.16620675268453383,0.5088861076345432,-0.5884957177853308,0.8007282275723517,1.2793254424594434,-1.303110983373632,2.5824364258330754,0.637798036597464,-0.2065944977039126,0.2645807259073843,-0.16492817937691867,0.5489729602669475,1.1380136971429033,-2.238308732201627,3.37632242934453,0.715411152023142,-0.05693958533653801,0.3707133917396747,-0.15293299006849442,0.479485317767114,0.755151150718617,-2.5013500778134414,3.2565012285320583,0.6983929342434956,-0.05251735136702368,0.5779724655819776,-0.13194190133399297,0.47587324403014775,0.7795988933317771,-2.029386986405112,2.808985879736889,0.63682286414194,-0.04532766596698715,0.4217772215269087,0.06286910761999993,0.3902454395090437,0.860300234736134,-1.1208772736373136,1.9811775083734475,0.49045158305224623,0.022364597396649442,0.5929912390488112,0.18485693030738617,0.8959782406823914,2.920201855990102,-1.5043465949330588,4.424548450923161,1.0298966895410373,0.06567925238215716,0.5088861076345432,-0.3211352838452678,0.49993567437105174,1.1647242780729814,-1.2275040007610705,2.392228278834052,0.49957587964822076,-0.11239966178834783,0.2705882352941177,-0.2510256084623638,0.500763665130887,1.2596924284034325,-1.348117094523072,2.6078095229265044,0.5397145147229265,-0.0881031858359041,0.26958698372966217
27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,-0.8509630985079206,0.8509630985079206,-0.09788774083652531,-1.970653046815968,1.8727653059794427,0.5711739415496639,-0.2969142169474437,0.3486858573216522,-0.47917333015159846,0.6362461531964773,0.9017189298599187,-2.1267743631273306,3.0284932929872492,0.6104418116405773,-0.16740262637538375,0.48986232790988743,0.10884260942741311,0.4084200566528866,1.044815079577034,-0.8128607107027052,1.857675790279739,0.4712385477721428,0.037544990528510874,0.569962453066333,-0.4715864875178236,0.6873550681317429,0.6265874897320076,-1.765856323927022,2.3924438136590296,0.6778314383187499,-0.16388049275276884,0.3416770963704631,-0.11906135150020973,0.3816817059904374,0.5852773908578054,-1.3247495995671115,1.910026990424917,0.4541816726461413,-0.04068522744123666,0.34668335419274104,0.03313421098216314,0.43052737438002686,1.0172234326261074,-1.1590740591313042,2.1762974917574116,0.5113520092683143,0.012459879809445018,0.34267834793491875,0.29947420265414537,0.5180697080144508,0.8818626861876405,-1.1018972821387913,1.983759968326432,0.48120972213437907,0.10516574927079914,0.5319148936170215,0.6902781376871598,0.753857367725789,1.8290504986666256,-0.4600041819502086,2.289054680616834,0.6622413761016165,0.24204909609843417,0.35969962453066345,0.2451168483872162,0.5602070498289831,1.5044334522978668,-1.0090131444049826,2.5134465967028494,0.6626334166480077,0.08537862321253405,0.48285356695869847,0.13033808449161918,0.5422559409745931,0.9691547366504891,-0.9119303259760092,1.8810850626264983,0.5835521221624976,0.04508080862385162,0.5989987484355446
27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.10163561736728695,0.6707156851842342,0.973971463615236,-1.6802296697046355,2.6542011333198716,0.7744846482107407,0.03597024321445835,0.4498122653316647,-0.27204693567345306,0.8361374836569349,2.078493065618603,-2.734326899642111,4.812819965260713,1.0439787190318606,-0.09506657462636614,0.5048811013767209,-0.2701179967998399,0.6091741654517482,1.1569766956812613,-1.1814227497799803,2.3383994454612416,0.6235048096540632,-0.09505500922463268,0.27959949937421785,0.41947079087423933,0.8801262862793912,1.2833283943094913,-1.6547836892937728,2.938112083603264,0.8489542605860029,0.14737278843958113,0.476846057571965,0.33771279251058833,0.8487312017355815,1.3488213689350503,-1.790941886290326,3.1397632552253762,0.8727741110268752,0.1187602790553271,0.4748435544430539,0.28063383412008414,0.8196841223562771,1.4462923013152835,-1.8363912732298835,3.282683574545167,0.8940612971425936,0.09890856399395957,0.476846057571965,0.25994692785111545,0.7445155765780412,1.2124646280587186,-1.6198430922301525,2.8323077202888713,0.7946111487464592,0.0915201625116169,0.47884856070087617,0.6968376928100473,1.001398414257153,2.0960429424524936,-1.2506050498041346,3.346647992256628,0.8749467436198672,0.2440771155488043,0.5209011264080101,-0.21704267987991174,0.44811217206221615,0.7404383094091133,-1.141552735156441,1.881991044565554,0.47954108047661176,-0.07609629538855306,0.27158948685857326,-0.24958440445159924,0.4552139298985977,0.92528097721766,-0.9874354607711697,1.9127164379888297,0.4689380855348154,-0.08749146703753197,0.2785982478097623
27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.6777854367035795,0.6853380705422387,0.11697840922746992,-1.4144812408311522,1.5314596500586222,0.31036232488625876,-0.23713697238024165,0.5899874843554445,-0.37698258266267043,0.6941574858733616,1.0577350774313115,-1.974469927952923,3.0322050053842347,0.8085677432232802,-0.13145249530121697,0.30963704630788497,0.025637141963929386,0.4302156559367837,1.6630870667957265,-0.7130355163483396,2.376122583144066,0.5978809818486412,0.00854062649898199,0.2775969962453067,0.1971943265736343,0.5077746001204887,1.0553358059622577,-0.8672822370445953,1.9226180430068531,0.5513544655391308,0.06943226290556347,0.41877346683354205,0.22064470463229172,0.5764361535726553,1.1834211479903283,-0.8832239641489776,2.066645112139306,0.615880554877999,0.0777125945258057,0.4087609511889863,0.45980383430367583,0.6932385617946404,1.4784229034028722,-1.1069210829351912,2.5853439863380636,0.6622435006970652,0.16157069415055644,0.41877346683354205,0.3752698524838346,0.6357205671283437,1.255100867792769,-1.106266197098916,2.3613670648916854,0.5893319658315983,0.1317887432745626,0.4167709637046309,0.6240498891725933,0.714285341772094,2.249865736890374,-0.5192799595346458,2.76914569642502,0.7168125465633509,0.21897428842202704,0.3526908635794744,0.020416633356766762,0.4136632004530358,1.3596663271831186,-0.8103525081757985,2.170018835358917,0.5308660650749298,0.00700278974670418,0.2826032540675845,-0.15282565003080278,0.45593273192530237,1.1844314181567943,-0.8908724890365132,2.0753039071933075,0.5332543571400966,-0.05376690041849446,0.27959949937421785
27,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.6393308023050001,0.6610044944931377,0.3345424240089557,-1.248953011217492,1.5834954352264476,0.3366335596376487,-0.22394554584015974,0.6,-0.1595659565180303,0.49760245929546193,1.1168402388467256,-1.286994498833222,2.4038347376799476,0.5906533022036964,-0.0558048245565001,0.5259073842302879,-0.056231163053511224,0.6765679307185964,1.909066176919315,-1.2717730849060054,3.1808392618253203,0.8184060061195846,-0.019957054844006825,0.281602002503129,-0.29555328341753606,0.43333718827415135,0.3216823228088115,-1.756914336893931,2.0785966597027423,0.5593696945717304,-0.10321202482241117,0.44380475594493124,-0.20019197585604534,0.4229969546954054,0.5039893437461409,-1.7712537693793644,2.275243113125505,0.6023799439270486,-0.06980690660353601,0.48185231539424295,0.0037750469693076283,0.5142873029766345,0.761915141645412,-1.8903195636925005,2.6522347053379125,0.6893583012014676,0.0016778335936493277,0.48185231539424295,0.035535925367585965,0.46520211500855185,0.5892803594449152,-1.5318533476940668,2.121133707138982,0.5953828347250973,0.012645708362242082,0.41877346683354205,0.14483786485473482,0.691324061228996,1.621982237342342,-1.3121483434973331,2.934130580839675,0.8178455693829757,0.0515222697256816,0.3546933667083855,-0.36567764841977735,0.5609966438051104,0.5870042268955412,-1.3983863386507054,1.9853905655462465,0.5815333408729825,-0.12777217867786955,0.5939924906132668,-0.089681031776939,0.5019312334755159,1.3563761735888913,-1.0408115945241148,2.397187768113006,0.6073713420681922,-0.03147054816599954,0.28560700876095124
27,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.47132307398654194,0.5865373608516159,0.42181910389515204,-1.5857787297777575,2.0075978336729094,0.6000491516567205,-0.164885058766533,0.5819774718397999,-0.28196252002141614,0.7662997415386219,1.5868760595333538,-1.607014813246905,3.193890872780259,0.78310796850941,-0.09931738930057954,0.2505632040050063,0.003377734671852701,0.45566342544631394,1.3312675100218248,-1.173775685769761,2.5050431957915857,0.5779936212074018,0.0012451074458324912,0.3156445556946183,-0.07945070432233697,0.571585337403711,0.6939064618049549,-1.822893189461697,2.516799651266652,0.7086609207752369,-0.027670995471188342,0.5819774718397999,-0.07625265365130125,0.5369106974282478,0.6806113192974605,-1.9948488183852506,2.675460137682711,0.6938446053125015,-0.02652504211916905,0.4247809762202754,-0.02454606308415541,0.6290356981117997,0.7912026094059179,-2.0218697085282713,2.813072317934189,0.792311509999236,-0.008190731168952303,0.49987484355444317,0.054662609107718044,0.6223664784222701,0.7158274938170792,-1.6931832350453235,2.4090107288624028,0.7429945243268687,0.01943726753741508,0.5048811013767209,0.49449090364785614,0.5394706177814641,1.4646122905718988,-0.5189322433403416,1.9835445339122404,0.4213521520331167,0.17255069160098355,0.3496871088861077,-0.21392733217215096,0.47521633109530326,0.6503581848603813,-1.3287448299035123,1.9791030147638935,0.5095811909258983,-0.07440877335926543,0.5038798498122654,0.08412235034701804,0.3570523806920323,1.1534797112632418,-0.65461577840506,1.8080954896683017,0.43669640667562465,0.029603264981081918,0.31364205256570715
27,6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.15117310979952236,0.6021797170560553,1.0547828980867047,-1.4860946700110067,2.540877568097711,0.7151307250290948,-0.05294653210292491,0.5018773466833544,-0.692988101299884,0.7647507270661358,0.6409454264650195,-2.28947057088245,2.9304159973474695,0.6788127420032078,-0.242838149552966,0.3456821026282854,-0.10539978359836344,0.7206150183145187,1.771727305631526,-1.2468466707962012,3.018573976427727,0.8335229348812286,-0.036737899643784544,0.30963704630788497,0.20975130867639113,0.7098048195444385,1.2180346862842628,-1.4979505709817509,2.7159852572660137,0.7734726285072305,0.07360507407325367,0.453817271589487,0.16643272512044296,0.7525192242936539,1.6113684835104365,-1.289987150969959,2.9013556344803955,0.8303757827945366,0.05890011950950122,0.45682102628285365,0.3753486719850613,0.7866281342922095,1.5729674537939005,-1.176524109441646,2.7494915632355466,0.8263403827846463,0.13130390525742458,0.41476846057571976,0.34711703857276466,0.7677733544277805,1.2501132144633513,-1.2365814632863494,2.4866946777497008,0.7699269996054807,0.12144313189337522,0.4337922403003756,-0.15475530025398346,0.8327118881612336,1.7725251566070073,-2.2863835588793977,4.058908715486405,0.9475079073557987,-0.0542788013301531,0.4207759699624532,-0.22561774824358763,0.39912395270015955,0.6520602799873526,-1.6050809068677396,2.257141186855092,0.4861968210624325,-0.07877935744009477,0.33466833541927415,-0.028608396382075553,0.43851274421823916,0.8508570578715413,-0.9487155398904331,1.7995725977619745,0.5087961871533099,-0.009932316532040075,0.2996245306633292
27,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.868237589043519,0.868237589043519,-0.21172063686409634,-1.3304029134514823,1.118682276587386,0.26848461320567807,-0.30394014556315385,0.2505632040050063,-0.44545172837769215,0.5968403909937235,1.1084006231728454,-2.3764795102422793,3.4848801334151247,0.6870813131427413,-0.15596745088505942,0.3246558197747185,0.0625854854672057,0.35580631166643256,0.8978801172786369,-0.9074649554593328,1.8053450727379698,0.429286717630115,0.02144232574573559,0.3246558197747185,-0.043307646100843276,0.49494977317161937,0.9445943431970948,-0.918249194050513,1.8628435372476078,0.5567906595472314,-0.014700477700561883,0.4848560700876096,0.29238802555599613,0.5885990035939733,1.636229097758152,-1.2504118425054855,2.8866409402636375,0.6519771695055063,0.10255371239124489,0.40175219023779735,0.05348525456794147,0.6604168320364874,1.2220812937777108,-1.637979971799489,2.8600612655771998,0.7811105814640552,0.01957112892863818,0.3877346683354193,0.40164173843898676,0.8057624591724705,1.3285978574964112,-1.4669848124119909,2.795582669908402,0.769663934193985,0.14104586873109026,0.3917396745932416,-0.05787119913516928,0.5400687957290943,1.1836926506712415,-1.7370296731769201,2.9207223238481617,0.6900662725214748,-0.020445712972173073,0.3246558197747185,-0.12185733935471817,0.2641500665604587,0.5751437666309706,-0.835158977315095,1.4103027439460656,0.3117710660646196,-0.04254225747636803,0.33066332916145186,0.09144040731699533,0.3081364713680213,0.9033329644168312,-0.568189734217926,1.4715226986347572,0.37140355515408435,0.03198378022782233,0.2785982478097623
27,8,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-0.4493506559923427,0.5119599566647012,0.3091780180087184,-1.4138983213112417,1.7230763393199602,0.4217735721042111,-0.15720356111045783,0.6,-0.32798227236431865,0.5905345140821355,1.0904321397349295,-2.0617835746399296,3.152215714374859,0.6897890053198795,-0.11402491500208947,0.47784730913642065,-0.19710373686264696,0.6363068523144352,1.2727570241553767,-1.5637591758163025,2.8365161999716793,0.7216249081120587,-0.06856961574700732,0.30563204005006267,-0.24835851472776804,0.382048015932328,0.8334300442753737,-0.7193982139377165,1.5528282582130903,0.3540637894357703,-0.08707978787125634,0.3867334167709638,-0.04779985174771801,0.46258559052573495,1.1408272345707258,-1.0438624204387872,2.184689655009513,0.5441079946249098,-0.01692440326573615,0.3947434292866084,0.015306364980105453,0.35715421536860825,1.7709042221495284,-1.0628344921363115,2.8337387142858397,0.5186461467038402,0.005748561878405445,0.381727158948686,0.2446474250105863,0.5105732351189565,1.4641480144557084,-0.8794784760754093,2.3436264905311175,0.5354789183551332,0.08582389746772123,0.381727158948686,0.355871206497575,0.7697590111835185,2.2815867370595093,-1.2466081107757192,3.5281948478352287,0.8390864874004558,0.1251489112315942,0.3827284105131415,-0.056979803871687024,0.3707851686085189,0.8279680801701236,-1.220784781372563,2.0487528615426864,0.47224360250957165,-0.019438614562782987,0.2996245306633292,-0.049458081371160256,0.4307611873790432,0.9519046051262283,-1.191484567488953,2.1433891726151812,0.5403753379491977,-0.01684889768253306,0.2996245306633292
27,9,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,-0.09390181181667417,0.5248413954860884,1.183993833255789,-1.203845612707653,2.3878394459634418,0.6317637687486444,-0.03243210750534826,0.44881101376720905,0.03957350731164985,0.5315023692480857,1.9005082836620022,-1.6507213165982442,3.551229600260246,0.7460504311232447,0.013809637564361231,0.3707133917396747,-0.000820289477644788,0.42321740949294856,1.2357824508530613,-1.1815699947567302,2.4173524456097915,0.5617851171906826,-0.00046528131871215184,0.3747183979974969,-0.12302478136825493,0.43725180956838794,0.794830337462129,-1.1090965043959968,1.9039268418581259,0.5155368892036671,-0.04290418267256633,0.2785982478097623,-0.033679429789608445,0.5386407360519748,1.201162102237992,-1.1234399457658544,2.3246020480038463,0.6214706641316398,-0.011569539920687717,0.2866082603254068,-0.0864195818740573,0.361654457829729,0.843212320723123,-0.7899779849093365,1.6331903056324595,0.42366128370494116,-0.030098318273312018,0.5319148936170215,0.08806448859462189,0.4564684776953212,1.108985123794294,-0.9047093914664188,2.013694515260713,0.5543793664715432,0.031048931068208246,0.45181476846057583,0.33991814136884574,0.682609172660418,2.2351775578474555,-1.1194353102881611,3.3546128681356167,0.8066908864409235,0.11873972874402973,0.37571964956195253,-0.04892633984426775,0.3459040970935459,0.5119684321687414,-0.7811289917378875,1.2930974239066289,0.3952239340955299,-0.01752448909872657,0.38573216520650827,-0.005041725749577835,0.26717802484662206,0.47043149441694476,-0.7691410475358695,1.2395725419528143,0.32564373613462605,-0.0021963834296354554,0.3747183979974969
